sentiment,type_token_ratio,avg_word_length,exclamation_dens,question_dens,emoji_count,positive_ratio,negative_ratio,sentiment_polarity,first_person_dens,sentence_count
1,1.0,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
1,0.8484848484848485,5.818181818181818,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0
1,0.8,5.175,0.0,0.0,0.0,0.158,0.113,0.1111111111111111,0.0,1.0
1,0.9230769230769231,5.128205128205129,0.0,0.0,0.0,0.126,0.05,0.15079365079365079,0.0,1.0
1,1.0,5.523809523809524,0.0,0.0,0.0,0.211,0.0,1.0,0.0,1.0
1,0.92,4.76,0.0,0.0,0.0,0.0,0.076,0.5,0.0,1.0
1,0.8181818181818182,5.2727272727272725,0.0,0.0,0.0,0.198,0.064,0.2,0.0,1.0
1,0.8888888888888888,4.777777777777778,0.0,0.0,0.0,0.317,0.077,0.8,0.0,1.0
1,1.0,6.285714285714286,0.0,0.0,0.0,0.388,0.0,0.1,0.0,1.0
1,0.8918918918918919,5.243243243243243,0.0,0.0,0.0,0.063,0.067,0.25,0.0,1.0
1,1.0,6.052631578947368,0.0,0.0,0.0,0.102,0.068,0.45,0.0,1.0
1,0.9354838709677419,5.870967741935484,0.0,0.0,0.0,0.053,0.129,0.09166666666666667,0.0,1.0
1,1.0,5.461538461538462,0.0,0.0,0.0,0.161,0.0,0.037500000000000006,0.0,1.0
1,0.6829268292682927,4.536585365853658,0.0,0.0,0.0,0.448,0.0,0.44999999999999996,0.0,1.0
1,0.9722222222222222,4.916666666666667,0.0,0.0,0.0,0.331,0.144,0.5428571428571429,0.0,1.0
1,0.8235294117647058,6.823529411764706,0.0,0.0,0.0,0.464,0.0,0.7000000000000001,0.0,1.0
1,0.9230769230769231,5.076923076923077,0.0,0.0,0.0,0.137,0.188,0.04374999999999998,0.0,1.0
1,0.9024390243902439,5.341463414634147,0.0,0.0,0.0,0.178,0.31,0.13333333333333333,0.0,1.0
1,1.0,4.333333333333333,0.0,0.0,0.0,0.359,0.0,0.8,0.0,1.0
1,0.8461538461538461,4.615384615384615,0.0,0.0,0.0,0.243,0.154,0.057619047619047646,0.0,1.0
1,0.8947368421052632,6.052631578947368,0.0,0.0,0.0,0.368,0.089,0.2,0.0,1.0
1,0.9565217391304348,5.173913043478261,0.0,0.0,0.0,0.176,0.0,0.14285714285714285,0.0,1.0
1,0.9166666666666666,5.666666666666667,0.0,0.0,0.0,0.423,0.0,0.25,0.0,1.0
1,0.90625,5.59375,0.0,0.0,0.0,0.279,0.0,0.22000000000000003,0.0,1.0
1,0.918918918918919,5.027027027027027,0.0,0.0,0.0,0.0,0.153,0.15625,0.0,1.0
1,1.0,5.454545454545454,0.0,0.0,0.0,0.441,0.0,0.8,0.0,1.0
1,0.7894736842105263,4.684210526315789,0.0,0.0,0.0,0.141,0.0,0.08333333333333333,0.0,1.0
1,0.8536585365853658,4.634146341463414,0.0,0.0,0.0,0.055,0.171,0.20833333333333334,0.0,1.0
1,1.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,1.0
1,1.0,5.35,0.0,0.0,0.0,0.0,0.112,0.2333333333333333,0.0,1.0
1,0.8846153846153846,4.384615384615385,0.0,0.0,0.0,0.0,0.113,0.1875,0.0,1.0
1,0.8823529411764706,4.9411764705882355,0.0,0.0,0.0,0.563,0.0,0.2,0.0,1.0
1,1.0,4.6875,0.0,0.0,0.0,0.306,0.157,0.225,0.0,1.0
1,0.9655172413793104,5.310344827586207,0.0,0.0,0.0,0.081,0.075,0.25,0.0,1.0
1,1.0,4.0,0.0,0.0,0.0,0.386,0.0,0.44999999999999996,0.0,1.0
1,0.8888888888888888,5.444444444444445,0.0,0.0,0.0,0.0,0.141,0.06666666666666667,0.0,1.0
1,1.0,5.833333333333333,0.0,0.0,0.0,0.419,0.0,0.21428571428571427,0.0,1.0
1,1.0,4.0,0.0,0.0,0.0,0.672,0.0,0.8,0.0,1.0
1,0.9444444444444444,4.777777777777778,0.0,0.0,0.0,0.263,0.0,0.125,0.0,1.0
1,1.0,5.142857142857143,0.0,0.0,0.0,0.697,0.0,0.1,0.0,1.0
1,0.9333333333333333,4.866666666666666,0.0,0.0,0.0,0.343,0.0,0.25,0.0,1.0
1,0.8604651162790697,4.604651162790698,0.0,0.0,0.0,0.136,0.164,0.4000000000000001,0.0,1.0
1,1.0,4.75,0.0,0.0,0.0,0.293,0.0,0.5,0.0,1.0
1,0.8125,4.375,0.0,0.0,0.0,0.237,0.074,0.06818181818181818,0.0,1.0
1,1.0,4.5,0.0,0.0,0.0,0.276,0.0,0.3181818181818182,0.0,1.0
1,0.7647058823529411,3.764705882352941,0.0,0.0,0.0,0.165,0.212,5.551115123125783e-17,0.0,1.0
1,0.9285714285714286,4.821428571428571,0.0,0.0,0.0,0.061,0.0,0.1,0.0,1.0
1,0.9047619047619048,4.714285714285714,0.0,0.0,0.0,0.199,0.313,0.13499999999999998,0.0,1.0
1,0.9166666666666666,5.666666666666667,0.0,0.0,0.0,0.414,0.0,0.4375,0.0,1.0
1,0.8571428571428571,4.857142857142857,0.0,0.0,0.0,0.203,0.517,0.24999999999999997,0.0,1.0
1,0.9285714285714286,5.0476190476190474,0.0,0.0,0.0,0.159,0.095,0.425,0.0,1.0
1,0.972972972972973,5.216216216216216,0.0,0.0,0.0,0.24,0.247,0.03733766233766233,0.0,1.0
1,1.0,6.7272727272727275,0.0,0.0,0.0,0.242,0.0,0.75,0.0,1.0
1,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.17532467532467533,0.0,1.0
1,0.9411764705882353,4.470588235294118,0.0,0.0,0.0,0.113,0.183,0.43333333333333335,0.0,1.0
1,1.0,6.666666666666667,0.0,0.0,0.0,0.0,0.2,0.13636363636363635,0.0,1.0
1,0.9090909090909091,6.045454545454546,0.0,0.0,0.0,0.114,0.0,0.375,0.0,1.0
1,0.8125,5.625,0.0,0.0,0.0,0.213,0.209,0.125,0.0,1.0
1,0.8333333333333334,4.777777777777778,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
1,0.9444444444444444,5.611111111111111,0.0,0.0,0.0,0.0,0.0,0.17424242424242423,0.0,1.0
1,1.0,6.2727272727272725,0.0,0.0,0.0,0.0,0.0,0.225,0.0,1.0
1,0.9444444444444444,4.055555555555555,0.0,0.0,0.0,0.131,0.055,0.24333333333333332,0.0,1.0
1,0.8974358974358975,5.282051282051282,0.0,0.0,0.0,0.292,0.0,0.24444444444444446,0.0,1.0
1,0.9736842105263158,5.157894736842105,0.0,0.0,0.0,0.189,0.047,0.20000000000000004,0.0,1.0
1,0.8846153846153846,4.730769230769231,0.0,0.0,0.0,0.083,0.085,0.12,0.0,1.0
1,0.6451612903225806,5.645161290322581,0.0,0.0,0.0,0.081,0.104,0.13999999999999999,0.0,1.0
1,0.8076923076923077,6.076923076923077,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0
1,0.9285714285714286,5.0,0.0,0.0,0.0,0.153,0.455,0.13333333333333333,0.0,1.0
1,0.9444444444444444,5.611111111111111,0.0,0.0,0.0,0.344,0.082,0.35000000000000003,0.0,1.0
1,0.9285714285714286,5.071428571428571,0.0,0.0,0.0,0.107,0.0,0.14285714285714285,0.0,1.0
1,1.0,4.5,0.0,0.0,0.0,0.806,0.0,0.65,0.0,1.0
1,0.875,4.0,0.0,0.0,0.0,0.278,0.0,0.5,0.0,1.0
1,0.9130434782608695,4.6521739130434785,0.0,0.0,0.0,0.239,0.123,0.3,0.0,1.0
1,0.9047619047619048,5.809523809523809,0.0,0.0,0.0,0.212,0.0,0.16666666666666666,0.0,1.0
1,0.9375,4.4375,0.0,0.0,0.0,0.28,0.139,0.23333333333333336,0.0,1.0
1,0.967741935483871,5.548387096774194,0.0,0.0,0.0,0.14,0.161,0.3666666666666667,0.0,1.0
1,0.9696969696969697,5.575757575757576,0.0,0.0,0.0,0.336,0.132,0.024999999999999994,0.0,1.0
1,1.0,4.8125,0.0,0.0,0.0,0.2,0.0,0.06818181818181818,0.0,1.0
1,0.9523809523809523,5.142857142857143,0.0,0.0,0.0,0.188,0.092,0.3125,0.0,1.0
1,0.967741935483871,5.967741935483871,0.0,0.0,0.0,0.27,0.073,0.5,0.0,1.0
1,0.9375,7.25,0.0,0.0,0.0,0.0,0.0,0.16,0.0,1.0
1,0.926829268292683,4.902439024390244,0.0,0.0,0.0,0.286,0.027,0.07222222222222223,0.0,1.0
1,0.875,4.625,0.0,0.0,0.0,0.256,0.068,0.048611111111111105,0.0,1.0
1,1.0,5.6,0.0,0.0,0.0,0.659,0.0,0.31666666666666665,0.0,1.0
1,0.8823529411764706,5.529411764705882,0.0,0.0,0.0,0.228,0.04,0.39999999999999997,0.0,1.0
1,0.9117647058823529,5.705882352941177,0.0,0.0,0.0,0.197,0.138,0.26875,0.0,1.0
1,0.8888888888888888,4.888888888888889,0.0,0.0,0.0,0.279,0.0,0.5875,0.0,1.0
1,0.9393939393939394,5.393939393939394,0.0,0.0,0.0,0.12,0.062,0.10714285714285714,0.0,1.0
1,0.9230769230769231,5.230769230769231,0.0,0.0,0.0,0.321,0.0,0.025000000000000005,0.0,1.0
1,0.8717948717948718,4.205128205128205,0.0,0.0,0.0,0.11,0.034,0.09375,0.0,1.0
1,1.0,5.666666666666667,0.0,0.0,0.0,0.213,0.0,0.3666666666666667,0.0,1.0
1,1.0,4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.0
1,1.0,4.75,0.0,0.0,0.0,0.352,0.0,0.1,0.0,1.0
1,1.0,5.555555555555555,0.0,0.0,0.0,0.266,0.0,0.2,0.0,1.0
1,1.0,5.741935483870968,0.0,0.0,0.0,0.249,0.149,0.15,0.0,1.0
1,0.8214285714285714,5.642857142857143,0.0,0.0,0.0,0.07,0.066,0.09,0.0,1.0
1,0.9047619047619048,3.9047619047619047,0.0,0.0,0.0,0.24,0.0,0.13333333333333333,0.0,1.0
1,1.0,5.7,0.0,0.0,0.0,0.0,0.256,0.03333333333333333,0.0,1.0
1,0.9130434782608695,6.217391304347826,0.0,0.0,0.0,0.167,0.089,0.11666666666666665,0.0,1.0
1,0.8,5.533333333333333,0.0,0.0,0.0,0.144,0.314,0.15,0.0,1.0
1,0.8571428571428571,5.057142857142857,0.0,0.0,0.0,0.0,0.0,0.2875,0.0,1.0
1,0.8,4.7,0.0,0.0,0.0,0.122,0.063,0.3,0.0,1.0
1,0.8181818181818182,5.0606060606060606,0.0,0.0,0.0,0.104,0.0,0.09166666666666666,0.0,1.0
1,0.8947368421052632,4.7368421052631575,0.0,0.0,0.0,0.0,0.27,0.04999999999999999,0.0,1.0
1,0.6666666666666666,4.851851851851852,0.0,0.0,0.0,0.242,0.16,0.3,0.0,1.0
1,0.9310344827586207,5.310344827586207,0.0,0.0,0.0,0.131,0.261,0.18333333333333335,0.0,1.0
1,0.84,4.64,0.0,0.0,0.0,0.166,0.106,0.22499999999999998,0.0,1.0
1,1.0,4.090909090909091,0.0,0.0,0.0,0.423,0.0,0.2,0.0,1.0
1,0.918918918918919,4.864864864864865,0.0,0.0,0.0,0.148,0.077,0.39999999999999997,0.0,1.0
1,1.0,5.066666666666666,0.0,0.0,0.0,0.0,0.172,0.13636363636363635,0.0,1.0
1,1.0,5.8,0.0,0.0,0.0,0.0,0.397,0.6,0.0,1.0
1,0.7647058823529411,4.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.22727272727272724,0.0,1.0
1,0.95,5.1,0.0,0.0,0.0,0.217,0.0,0.3674603174603175,0.0,1.0
1,0.8571428571428571,7.714285714285714,0.0,0.0,0.0,0.394,0.0,0.5,0.0,1.0
1,1.0,5.0625,0.0,0.0,0.0,0.42,0.0,0.10909090909090909,0.0,1.0
1,1.0,5.153846153846154,0.0,0.0,0.0,0.343,0.0,0.21212121212121213,0.0,1.0
1,0.9705882352941176,4.9411764705882355,0.0,0.0,0.0,0.116,0.112,0.1,0.0,1.0
1,0.8823529411764706,4.529411764705882,0.0,0.0,0.0,0.075,0.0,0.6,0.0,1.0
1,0.7142857142857143,4.476190476190476,0.0,0.0,0.0,0.252,0.0,0.8049999999999999,0.0,1.0
1,0.625,5.083333333333333,0.0,0.0,0.0,0.0,0.139,0.2857142857142857,0.0,1.0
1,1.0,4.8,0.0,0.0,0.0,0.157,0.142,0.05,0.0,1.0
1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,1.0
1,0.8695652173913043,5.434782608695652,0.0,0.0,0.0,0.101,0.126,0.1,0.0,1.0
1,0.7894736842105263,4.605263157894737,0.0,0.0,0.0,0.164,0.088,0.2727272727272727,0.0,1.0
1,0.9642857142857143,5.678571428571429,0.0,0.0,0.0,0.112,0.065,0.2,0.0,1.0
1,0.8648648648648649,4.648648648648648,0.0,0.0,0.0,0.213,0.0,0.3333333333333333,0.0,1.0
1,0.9285714285714286,5.321428571428571,0.0,0.0,0.0,0.318,0.0,0.25,0.0,1.0
1,0.90625,5.40625,0.0,0.0,0.0,0.219,0.076,0.22000000000000003,0.0,1.0
1,0.8181818181818182,5.757575757575758,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,1.0
1,1.0,6.071428571428571,0.0,0.0,0.0,0.255,0.224,0.35000000000000003,0.0,1.0
1,0.875,4.875,0.0,0.0,0.0,0.658,0.0,0.5333333333333333,0.0,1.0
1,0.95,4.35,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,1.0
1,1.0,5.4,0.0,0.0,0.0,0.634,0.0,0.5,0.0,1.0
1,0.9333333333333333,5.666666666666667,0.0,0.0,0.0,0.173,0.198,0.0642857142857143,0.0,1.0
1,0.9411764705882353,5.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,1.0
1,1.0,6.761904761904762,0.0,0.0,0.0,0.17,0.197,0.29545454545454547,0.0,1.0
1,1.0,5.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
1,0.9375,5.1875,0.0,0.0,0.0,0.206,0.124,0.08333333333333333,0.0,1.0
1,0.9565217391304348,5.0,0.0,0.0,0.0,0.208,0.0,0.2,0.0,1.0
1,0.875,5.5,0.0,0.0,0.0,0.107,0.0,0.5,0.0,1.0
1,0.9523809523809523,5.9523809523809526,0.0,0.0,0.0,0.119,0.0,0.16,0.0,1.0
1,0.9230769230769231,5.923076923076923,0.0,0.0,0.0,0.224,0.0,0.25,0.0,1.0
1,0.9444444444444444,4.555555555555555,0.0,0.0,0.0,0.146,0.0,0.25,0.0,1.0
1,1.0,5.409090909090909,0.0,0.0,0.0,0.095,0.0,0.13636363636363635,0.0,1.0
1,0.8947368421052632,5.315789473684211,0.0,0.0,0.0,0.127,0.062,0.2583333333333333,0.0,1.0
1,0.9047619047619048,5.619047619047619,0.0,0.0,0.0,0.153,0.154,0.35,0.0,1.0
1,0.8666666666666667,5.366666666666666,0.0,0.0,0.0,0.085,0.038,0.04814814814814814,0.0,1.0
1,1.0,4.894736842105263,0.0,0.0,0.0,0.097,0.1,0.5,0.0,1.0
1,1.0,4.636363636363637,0.0,0.0,0.0,0.187,0.0,0.25416666666666665,0.0,1.0
1,1.0,5.142857142857143,0.0,0.0,0.0,0.4,0.0,1.0,0.0,1.0
1,0.8333333333333334,5.666666666666667,0.0,0.0,0.0,0.064,0.226,0.1,0.0,1.0
1,0.7692307692307693,4.269230769230769,0.0,0.0,0.0,0.234,0.115,0.06727272727272726,0.0,1.0
1,0.9047619047619048,5.476190476190476,0.0,0.0,0.0,0.281,0.082,0.5,0.0,1.0
1,1.0,5.04,0.0,0.0,0.0,0.17,0.261,0.06666666666666665,0.0,1.0
1,1.0,8.176470588235293,0.0,0.0,0.0,0.153,0.0,0.3633333333333333,0.0,1.0
1,1.0,5.7,0.0,0.0,0.0,0.0,0.0,0.08888888888888888,0.0,1.0
1,1.0,6.444444444444445,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1.0
1,0.9545454545454546,4.7272727272727275,0.0,0.0,0.0,0.147,0.0,0.04791666666666666,0.0,1.0
1,0.925,5.45,0.0,0.0,0.0,0.49,0.0,0.32142857142857145,0.0,1.0
1,0.8421052631578947,4.578947368421052,0.0,0.0,0.0,0.213,0.0,0.75,0.0,1.0
1,0.875,4.5,0.0,0.0,0.0,0.375,0.0,1.0,0.0,1.0
1,0.9444444444444444,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0
1,0.9444444444444444,6.388888888888889,0.0,0.0,0.0,0.267,0.0,0.75,0.0,1.0
1,0.9473684210526315,4.368421052631579,0.0,0.0,0.0,0.191,0.0,0.26545454545454544,0.0,1.0
1,1.0,4.846153846153846,0.0,0.0,0.0,0.353,0.0,0.43333333333333335,0.0,1.0
1,0.9285714285714286,4.357142857142857,0.0,0.0,0.0,0.199,0.195,0.2,0.0,1.0
1,1.0,5.142857142857143,0.0,0.0,0.0,0.207,0.191,0.06458333333333333,0.0,1.0
1,1.0,5.722222222222222,0.0,0.0,0.0,0.09,0.154,0.1,0.0,1.0
1,1.0,4.708333333333333,0.0,0.0,0.0,0.346,0.0,0.06666666666666667,0.0,1.0
1,0.9310344827586207,4.620689655172414,0.0,0.0,0.0,0.41,0.0,0.2740740740740741,0.0,1.0
1,0.8888888888888888,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0
1,0.9444444444444444,5.777777777777778,0.0,0.0,0.0,0.103,0.21,0.03333333333333333,0.0,1.0
1,0.875,4.8125,0.0,0.0,0.0,0.251,0.0,0.1875,0.0,1.0
1,0.8571428571428571,5.25,0.0,0.0,0.0,0.178,0.093,0.19999999999999998,0.0,1.0
1,1.0,5.75,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0
1,0.8285714285714286,4.942857142857143,0.0,0.0,0.0,0.234,0.213,0.20912698412698413,0.0,1.0
1,1.0,5.9,0.0,0.0,0.0,0.103,0.0,0.3,0.0,1.0
1,1.0,5.444444444444445,0.0,0.0,0.0,0.245,0.0,0.7,0.0,1.0
1,0.8888888888888888,4.666666666666667,0.0,0.0,0.0,0.455,0.184,0.5333333333333333,0.0,1.0
1,0.9090909090909091,4.863636363636363,0.0,0.0,0.0,0.15,0.0,0.3,0.0,1.0
1,0.8928571428571429,5.357142857142857,0.0,0.0,0.0,0.068,0.195,0.07500000000000001,0.0,1.0
1,1.0,6.5,0.0,0.0,0.0,0.0,0.438,0.2,0.0,1.0
1,1.0,4.846153846153846,0.0,0.0,0.0,0.396,0.0,0.08333333333333333,0.0,1.0
1,0.9565217391304348,4.782608695652174,0.0,0.0,0.0,0.313,0.041,1.0,0.0,1.0
1,0.9666666666666667,4.966666666666667,0.0,0.0,0.0,0.079,0.0,0.016666666666666666,0.0,1.0
1,1.0,4.7272727272727275,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
1,1.0,5.7,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
1,0.8529411764705882,5.0588235294117645,0.0,0.0,0.0,0.314,0.217,0.009999999999999986,0.0,1.0
1,0.868421052631579,4.947368421052632,0.0,0.0,0.0,0.15,0.201,0.06,0.0,1.0
1,0.9090909090909091,4.0,0.0,0.0,0.0,0.296,0.0,0.5,0.0,1.0
1,1.0,5.071428571428571,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0
1,0.8620689655172413,5.068965517241379,0.0,0.0,0.0,0.145,0.0,0.4,0.0,1.0
1,1.0,5.0,0.0,0.0,0.0,0.175,0.098,0.04999999999999999,0.0,1.0
1,0.8709677419354839,5.645161290322581,0.0,0.0,0.0,0.176,0.301,0.2,0.0,1.0
1,0.9285714285714286,5.0,0.0,0.0,0.0,0.167,0.0,0.13333333333333333,0.0,1.0
1,1.0,5.038461538461538,0.0,0.0,0.0,0.15,0.214,0.25,0.0,1.0
1,0.8125,5.34375,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0
1,0.8292682926829268,5.024390243902439,0.0,0.0,0.0,0.126,0.0,0.35000000000000003,0.0,1.0
1,0.9545454545454546,4.681818181818182,0.0,0.0,0.0,0.299,0.0,0.16666666666666666,0.0,1.0
1,0.8181818181818182,4.681818181818182,0.0,0.0,0.0,0.132,0.0,0.1,0.0,1.0
1,0.9090909090909091,4.863636363636363,0.0,0.0,0.0,0.257,0.242,0.275,0.0,1.0
1,0.9615384615384616,4.923076923076923,0.0,0.0,0.0,0.141,0.0,0.2333333333333333,0.0,1.0
1,1.0,6.545454545454546,0.0,0.0,0.0,0.54,0.0,0.6,0.0,1.0
1,0.9166666666666666,4.305555555555555,0.0,0.0,0.0,0.172,0.055,0.65,0.0,1.0
1,0.9230769230769231,5.230769230769231,0.0,0.0,0.0,0.0,0.0,0.325,0.0,1.0
1,0.7857142857142857,4.642857142857143,0.0,0.0,0.0,0.0,0.177,0.184,0.0,1.0
1,0.8709677419354839,4.967741935483871,0.0,0.0,0.0,0.0,0.104,0.3,0.0,1.0
1,0.8421052631578947,5.2894736842105265,0.0,0.0,0.0,0.339,0.0,0.34500000000000003,0.0,1.0
1,0.918918918918919,4.972972972972973,0.0,0.0,0.0,0.132,0.0,0.1375,0.0,1.0
1,0.8857142857142857,5.742857142857143,0.0,0.0,0.0,0.236,0.066,0.26785714285714285,0.0,1.0
1,0.9411764705882353,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,1.0
1,1.0,5.238095238095238,0.0,0.0,0.0,0.0,0.264,0.04999999999999999,0.0,1.0
1,0.9428571428571428,4.771428571428571,0.0,0.0,0.0,0.151,0.129,0.26785714285714285,0.0,1.0
1,0.9259259259259259,4.555555555555555,0.0,0.0,0.0,0.161,0.063,0.15757575757575756,0.0,1.0
1,0.9166666666666666,6.5,0.0,0.0,0.0,0.2,0.11,0.15000000000000002,0.0,1.0
1,0.8571428571428571,4.714285714285714,0.0,0.0,0.0,0.341,0.0,0.23484848484848483,0.0,1.0
1,1.0,6.6521739130434785,0.0,0.0,0.0,0.393,0.0,0.045454545454545456,0.0,1.0
1,0.9375,5.53125,0.0,0.0,0.0,0.099,0.0,0.025,0.0,1.0
1,0.9166666666666666,4.583333333333333,0.0,0.0,0.0,0.63,0.0,0.6166666666666667,0.0,1.0
1,0.896551724137931,6.344827586206897,0.0,0.0,0.0,0.231,0.152,0.30000000000000004,0.0,1.0
1,0.9,4.65,0.0,0.0,0.0,0.382,0.0,0.3375,0.0,1.0
1,0.8125,5.6875,0.0,0.0,0.0,0.156,0.059,0.6599999999999999,0.0,1.0
1,1.0,4.357142857142857,0.0,0.0,0.0,0.385,0.0,0.7,0.0,1.0
1,0.9333333333333333,5.333333333333333,0.0,0.0,0.0,0.089,0.109,0.024999999999999994,0.0,1.0
1,1.0,4.625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
1,1.0,5.0,0.0,0.0,0.0,0.0,0.608,0.35,0.0,1.0
1,1.0,7.777777777777778,0.0,0.0,0.0,0.322,0.0,0.75,0.0,1.0
1,0.88,5.48,0.0,0.0,0.0,0.227,0.232,0.25,0.0,1.0
1,0.825,5.075,0.0,0.0,0.0,0.125,0.0,0.3666666666666667,0.0,1.0
1,0.8620689655172413,5.793103448275862,0.0,0.0,0.0,0.188,0.0,0.275,0.0,1.0
1,0.8918918918918919,5.1891891891891895,0.0,0.0,0.0,0.247,0.144,0.21000000000000002,0.0,1.0
1,0.9411764705882353,5.323529411764706,0.0,0.0,0.0,0.076,0.114,0.11249999999999999,0.0,1.0
1,0.875,4.525,0.0,0.0,0.0,0.13,0.039,0.35,0.0,1.0
1,0.9743589743589743,4.923076923076923,0.0,0.0,0.0,0.169,0.057,0.13333333333333333,0.0,1.0
1,1.0,4.0,0.0,0.0,0.0,0.552,0.0,0.8,0.0,1.0
1,0.9666666666666667,5.933333333333334,0.0,0.0,0.0,0.264,0.0,0.23333333333333334,0.0,1.0
1,0.8888888888888888,4.888888888888889,0.0,0.0,0.0,0.1,0.032,0.2375,0.0,1.0
1,0.9047619047619048,5.095238095238095,0.0,0.0,0.0,0.458,0.065,0.5583333333333333,0.0,1.0
1,1.0,5.666666666666667,0.0,0.0,0.0,0.359,0.0,0.8,0.0,1.0
1,1.0,6.666666666666667,0.0,0.0,0.0,0.608,0.0,0.8,0.0,1.0
1,0.7916666666666666,4.333333333333333,0.0,0.0,0.0,0.12,0.215,0.375,0.0,1.0
1,0.9545454545454546,4.954545454545454,0.0,0.0,0.0,0.206,0.0,0.39999999999999997,0.0,1.0
1,0.8043478260869565,4.586956521739131,0.0,0.0,0.0,0.077,0.038,0.25,0.0,1.0
1,1.0,5.25,0.0,0.0,0.0,0.0,0.313,0.024999999999999994,0.0,1.0
1,0.9444444444444444,4.777777777777778,0.0,0.0,0.0,0.137,0.104,0.04924242424242423,0.0,1.0
1,0.8947368421052632,5.552631578947368,0.0,0.0,0.0,0.046,0.0,0.15666666666666668,0.0,1.0
1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0
1,0.7906976744186046,4.744186046511628,0.0,0.0,0.0,0.213,0.0,0.24166666666666667,0.0,1.0
1,0.8888888888888888,4.666666666666667,0.0,0.0,0.0,0.627,0.0,0.3,0.0,1.0
1,1.0,5.3076923076923075,0.0,0.0,0.0,0.174,0.072,0.06249999999999999,0.0,1.0
1,1.0,5.846153846153846,0.0,0.0,0.0,0.159,0.171,0.04999999999999999,0.0,1.0
1,0.9655172413793104,5.137931034482759,0.0,0.0,0.0,0.091,0.0,0.09999999999999999,0.0,1.0
1,0.8095238095238095,4.714285714285714,0.0,0.0,0.0,0.13,0.049,0.6,0.0,1.0
1,0.8571428571428571,4.964285714285714,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0
1,0.8095238095238095,5.380952380952381,0.0,0.0,0.0,0.258,0.0,0.3,0.0,1.0
1,0.9523809523809523,4.857142857142857,0.0,0.0,0.0,0.0,0.134,0.06666666666666665,0.0,1.0
1,1.0,5.909090909090909,0.0,0.0,0.0,0.231,0.0,0.25,0.0,1.0
1,0.9428571428571428,5.914285714285715,0.0,0.0,0.0,0.047,0.243,0.04854256854256854,0.0,1.0
1,1.0,6.2727272727272725,0.0,0.0,0.0,0.328,0.249,0.30000000000000004,0.0,1.0
1,0.9375,5.0625,0.0,0.0,0.0,0.0,0.129,0.09642857142857142,0.0,1.0
1,0.9705882352941176,5.588235294117647,0.0,0.0,0.0,0.406,0.079,0.2571428571428572,0.0,1.0
1,0.9259259259259259,5.2592592592592595,0.0,0.0,0.0,0.139,0.0,0.5,0.0,1.0
1,0.8648648648648649,4.783783783783784,0.0,0.0,0.0,0.109,0.226,0.019999999999999997,0.0,1.0
1,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0
1,0.9629629629629629,4.925925925925926,0.0,0.0,0.0,0.272,0.202,0.06666666666666667,0.0,1.0
1,1.0,5.733333333333333,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0
1,1.0,5.333333333333333,0.0,0.0,0.0,0.256,0.0,0.1,0.0,1.0
1,1.0,5.121212121212121,0.0,0.0,0.0,0.121,0.156,0.2875,0.0,1.0
1,1.0,4.25,0.0,0.0,0.0,0.0,0.132,0.16666666666666666,0.0,1.0
1,1.0,4.666666666666667,0.0,0.0,0.0,0.205,0.0,0.375,0.0,1.0
1,0.8857142857142857,5.171428571428572,0.0,0.0,0.0,0.149,0.0,0.33333333333333337,0.0,1.0
1,0.9354838709677419,4.870967741935484,0.0,0.0,0.0,0.138,0.0,0.21904761904761905,0.0,1.0
1,0.75,4.642857142857143,0.0,0.0,0.0,0.306,0.0,0.09999999999999999,0.0,1.0
1,1.0,4.333333333333333,0.0,0.0,0.0,0.836,0.0,0.8,0.0,1.0
